pdv_code,lat,lon,demanda
2864159,18.50375737,-98.75564956,900
2776075,18.92693746,-99.2379611,900
2776037,18.92768653,-99.23465709,900
2776038,18.92768653,-99.23465709,900
2832777,18.76973991,-99.35359648,900
8912248,18.93140935,-99.22077262,900
2852150,18.85187831,-98.95643611,900
2822470,18.82972805,-98.94442917,900
2822475,18.82972805,-98.94442917,900
2849305,18.95614263,-98.98388004,900
7950831,18.93298813,-99.22123542,900
7206759,18.98847766,-99.09978665,900
2858724,18.62300693,-99.16905086,900
2816746,18.89283829,-99.06311745,900
7322042,18.48660078,-99.2744765,900
8980952,18.93298813,-99.22123542,900
6955643,18.7810245,-99.20861069,900
8912613,18.92048687,-99.21221488,900
7174833,18.87451248,-98.9242053,900
2851707,18.86225632,-98.93470758,900
2861485,18.88818691,-98.73150576,900
2772989,18.94998369,-99.19171739,900
7158516,18.72207712,-98.79412285,900
8685263,18.92775263,-99.20030719,900
8537380,18.84839503,-98.94184774,900
2848829,18.88159718,-98.98125169,900
2857367,18.69885752,-99.18375451,900
8986573,18.9586337,-98.98253778,900
9002129,18.77501334,-98.98209142,900
2820375,18.80987018,-98.95237715,900
8973099,18.59711111,-98.84333734,900
8945576,18.90642114,-99.24422748,900
7206638,18.98677331,-99.09958154,900
2831044,18.8237777,-99.23003409,900
2835421,18.67815469,-99.18532131,900
2861581,18.81371419,-98.75338573,900
2861562,18.81480371,-98.75115522,900
2861622,18.81078405,-98.75331254,900
2861603,18.81194679,-98.75280051,900
2861584,18.81284933,-98.7538681,900
2858727,18.62290285,-99.16919057,900
2858730,18.62290208,-99.1691916,900
2860244,18.80658972,-98.95389074,900
2859600,18.72917527,-98.96099633,900
2858173,18.6867472,-99.11631461,900
2856248,18.80815378,-98.95244649,900
2856243,18.80836712,-98.95232475,900
2854743,18.81476265,-98.95742573,900
2855307,18.81290875,-98.96094086,900
8973098,18.59186871,-98.83521734,900
6209640,18.92392384,-99.23695274,900
6209550,18.92330844,-99.23820027,900
8614673,18.79726992,-98.959973,900
2775720,18.92943559,-99.23867459,900
2808683,18.87811064,-98.85974889,900
2809171,18.86153961,-98.93292823,900
2809112,18.85943064,-98.93207931,900
2810434,18.84642694,-98.94830633,900
2810437,18.84514982,-98.9474483,900
2812636,18.59214144,-98.84411241,900
2812619,18.52406603,-98.83269276,900
2820373,18.80990228,-98.95248729,900
2819986,18.8110184,-98.95532653,900
2819135,18.88681764,-98.98219314,900
6995208,18.59187268,-98.84543601,900
7339400,18.86477002,-98.93665126,900
7339987,18.84519815,-98.94217854,900
7340482,18.81290875,-98.96094086,900
8163010,18.84277578,-98.94637388,900
7147217,18.68508277,-99.11971133,900
2801476,18.91467744,-99.18824813,900
8344101,18.63823744,-99.16428612,900
2792795,18.670743,-99.18554389,900
7174934,18.88001129,-98.86385713,900
7104030,18.84965646,-99.22397112,900
2781298,18.92793308,-99.18607225,900
2781311,18.92788692,-99.18652119,900
2782147,18.92075845,-99.18407325,900
2840208,18.61408773,-99.17732949,900
7387183,18.87950229,-99.06731456,900
2856953,18.80491294,-98.92496177,900
2774592,18.93990737,-99.23702728,900
2774565,18.95170419,-99.23676931,900
2774858,18.93601608,-99.23111946,900
8912127,18.90088711,-99.23141327,900
2773346,18.95201741,-99.23049406,900
2841931,18.90726191,-99.18266003,900
2842144,18.91782858,-99.16293298,900
2785247,18.8240439,-99.22995546,900
2785738,18.84946365,-99.22500022,900
2845997,18.98677331,-99.09958154,900
2846003,18.98681421,-99.09978825,900
2845756,18.98379444,-99.10334968,900
8987805,18.83768362,-98.94775069,900
2798227,18.93835879,-99.23403675,900
8974346,18.91776541,-99.16543635,900
8974163,18.80615615,-99.23366424,900
8973894,18.88862432,-99.12255549,900
2850303,18.88460227,-98.86946998,900
2850403,18.88570823,-98.86440046,900
2849881,18.93678282,-98.89690152,900
2849691,18.93641895,-98.89226775,900
2849405,19.00523462,-99.0009195,900
2852517,18.85581695,-98.93042453,900
2850864,18.91124581,-98.77419139,900
8030127,18.73199045,-99.36544094,900
9002012,18.72824159,-98.96222998,900
2815326,18.71677311,-98.77332159,900
2815229,18.65312981,-99.19119185,900
8800203,18.81293154,-98.95696339,900
2863283,18.65323972,-98.83429436,900
2862923,18.68036313,-98.8022157,900
2862869,18.6827446,-98.80090377,900
2862814,18.69111319,-98.79981932,900
2779606,18.90873478,-99.23090981,900
2781227,18.92782744,-99.18914279,900
2781249,18.92849646,-99.18920228,900
8595450,18.9174384,-99.23144847,900
7094935,18.79753989,-98.94469543,900
7095136,18.7822564,-98.98155712,900
7094112,18.81377982,-98.95773637,900
2848977,18.95485384,-98.98006274,900
2848984,18.95456379,-98.979401,900
2849130,18.9563744,-98.98006212,900
2849044,18.95366326,-98.9813291,900
2849003,18.95387806,-98.97951646,900
2848664,18.88652469,-98.97966289,900
9036931,18.93990737,-99.23702728,900
7486330,18.96963107,-99.21593809,900
2788416,18.76635325,-99.3570722,900
7029682,18.81581405,-98.74991234,900
2771021,18.9685505,-99.24440429,900
7173831,18.91421267,-98.77378315,900
7174636,18.88547302,-98.86238189,900
8981099,18.97991613,-99.24507528,900
7521700,18.91568924,-99.19330733,900
2776377,18.92329171,-99.23772383,900
6442851,18.88257264,-99.21975859,900
2799976,18.92489626,-99.20961082,900
2772473,18.95797409,-99.2330828,900
8980555,18.95957919,-99.24414203,900
2822552,18.82972805,-98.94442917,900
2776380,18.92338587,-99.23782708,900
7387177,18.88187678,-99.06385263,900
2786477,18.82194027,-99.25878982,900
2844548,18.85835766,-99.17942612,900
2782631,18.8577746,-99.238934,900
6955739,18.81961844,-99.23087776,900
7173947,18.8903644,-98.72284109,900
7521207,18.92177113,-99.20778672,900
7371322,18.88852936,-99.0643584,900
2779698,18.90017642,-99.22495356,900
9001343,18.82416657,-98.94487512,900
7950827,18.93298813,-99.22123542,900
8692306,18.64980569,-99.19043764,900
7950824,18.93298813,-99.22123542,900
8980954,18.93298813,-99.22123542,900
7315042,18.85773013,-99.18000807,900
6210845,18.92489626,-99.20961082,900
7521645,18.92034464,-99.21948765,900
8595381,18.93015023,-99.21175208,900
7521688,18.92034464,-99.21948765,900
2792494,18.55968203,-99.26918686,900
2817119,18.88676572,-99.06049889,900
2777172,18.9213427,-99.23492794,900
2799132,18.9221321,-99.23678688,900
2790149,18.62010699,-99.32377194,900
7521583,18.91933202,-99.21986921,900
7521582,18.91934362,-99.21987313,900
2844404,18.88208311,-99.17652425,900
2774494,18.95974685,-99.23818343,900
8980951,18.93298813,-99.22123542,900
8614342,18.92085863,-99.21640169,900
7521536,18.91954249,-99.21994018,900
2846488,18.88738248,-99.06142055,900
8595730,18.92151032,-99.23754032,900
2838567,18.61837188,-99.1782493,900
8685706,18.91952051,-99.21993277,900
7521639,18.92034464,-99.21948765,900
8678408,18.61402955,-99.18124456,900
2856042,18.81037284,-98.95184205,900
6209842,18.90097595,-99.22963892,900
8344719,18.84603746,-99.22343817,900
2848310,18.9076077,-98.97068864,900
7521638,18.92034464,-99.21948765,900
8595278,18.92085863,-99.21640169,900
6226203,18.90671992,-99.23193248,900
8987266,18.61402955,-99.18124456,900
2842037,18.92090155,-99.16709729,900
2844351,18.88356564,-99.17612007,900
2779103,18.91634473,-99.23367715,900
2779187,18.9158133,-99.23339455,900
2777129,18.9221321,-99.23678688,900
2777481,18.92485017,-99.21832264,900
2778838,18.91952679,-99.23503096,900
2806955,18.90625431,-99.22759929,900
2832146,18.72892565,-99.39648877,900
2837665,18.61222842,-99.17749327,900
2780886,18.93449038,-99.20667022,900
2779107,18.91634611,-99.23367719,900
7521644,18.92034464,-99.21948765,900
7521635,18.92034464,-99.21948765,900
2796107,18.98702515,-99.10114264,900
8894535,18.92116452,-99.24162265,900
2797818,18.9499624,-99.24226866,900
2799854,18.93015023,-99.21175208,900
2798919,18.92439947,-99.2351503,900
8911877,18.93015023,-99.21175208,900
2821939,18.81695442,-98.94840806,900
8980730,18.94633568,-99.19147485,900
2829052,18.86358326,-99.23297659,900
7330693,18.62013604,-99.17960406,900
2790330,18.62026291,-99.32497116,900
2861276,18.88343641,-98.691365,900
7174586,18.87639377,-98.86663999,900
7094349,18.820316,-98.95225112,900
8536792,18.9071243,-98.97002408,900
9291461,18.81371689,-98.94958885,900
9312417,18.81401829,-98.95308639,900
9260158,18.8394896,-99.2411574,900
7173556,18.9072723,-98.96821424,900
9315552,18.82382852,-99.24354645,900
2798113,18.94235346,-99.23262877,900
8512189,18.93015023,-99.21175208,900
8498362,18.82506908,-98.94667772,900
8672563,18.93015023,-99.21175208,900
8912498,18.92085863,-99.21640169,900
7241875,18.84417344,-99.23492668,900
2799104,18.922535,-99.23723046,900
9093682,18.62167698,-99.32126671,900
7207083,18.67791111,-99.14358097,900
8595276,18.92085863,-99.21640169,900
2818176,18.98186489,-98.91780427,900
7521478,18.91964624,-99.21997517,900
2805895,18.92294351,-99.21031739,900
2780560,18.91584474,-99.21397847,900
2779501,18.90758538,-99.23304038,900
2779105,18.91619898,-99.23349134,900
8973255,18.6502718,-98.8311108,900
8344649,18.91619898,-99.23349134,900
2798657,18.92673503,-99.23729217,900
2770870,18.97991613,-99.24507528,900
9144594,18.92085554,-99.21641745,900
6209437,18.95157418,-99.2353948,900
2835749,18.65266516,-99.19502777,900
7950825,18.93298813,-99.22123542,900
7340484,18.8124261,-98.95941313,900
2855273,18.81246363,-98.95829265,900
7525847,18.93140935,-99.22077262,900
7525848,18.93140935,-99.22077262,900
8163207,18.87700169,-98.77069046,900
2777445,18.92943292,-99.21004256,900
2854636,18.81654723,-98.9559214,900
8987255,18.61397338,-99.17503667,900
7029859,18.59925881,-98.84516825,900
8163315,18.93533614,-98.90028279,900
8497866,18.63163459,-99.21712064,900
8549988,18.76977828,-99.35354788,900
8945959,18.92561617,-99.21646483,900
7100023,18.65564176,-99.19079519,900
8678512,18.62486648,-99.3242872,900
2861985,18.77093639,-98.77860087,900
2842264,18.91033932,-99.15496154,900
2856366,18.80737408,-98.9442255,900
7030039,18.61136829,-98.76962819,900
2776918,18.92359533,-99.23366827,900
8029552,18.81145494,-99.24647419,900
6210752,18.93470041,-99.2305919,900
8436793,18.89377343,-98.72994202,900
2774918,18.93104923,-99.25335925,900
8447377,18.92546663,-99.23262949,900
6210408,18.93449038,-99.20667022,900
2773971,18.93899617,-99.23023076,900
2839165,18.61649274,-99.17894488,900
2774594,18.93990737,-99.23702728,900
6441967,18.92745783,-99.23735931,900
6209514,18.93990737,-99.23702728,900
2836995,18.61827365,-99.1799839,900
2838440,18.61816905,-99.18001443,900
2795058,18.96943254,-99.22597158,900
2780692,18.9217706,-99.2077864,900
7525789,18.92055981,-99.21206215,900
2798473,18.93943221,-99.23693477,900
2837183,18.61434117,-99.18144329,900
2838358,18.61892377,-99.18147817,900
2824292,18.87861403,-99.17707922,900
2823181,18.80173537,-98.93272441,900
2835212,18.63873836,-99.20992278,900
7241895,18.82885282,-99.24326281,900
7526081,18.94732283,-99.26703092,900
6211993,18.56048639,-99.27010777,900
7126080,18.79085612,-98.96261746,900
8987649,18.81178251,-98.95532186,900
8615270,18.91702317,-99.16612154,900
2800383,18.92878709,-99.19235596,900
2854275,18.82170956,-98.94669515,900
2830597,18.82788015,-99.24573544,900
2799730,18.92683449,-99.22924603,900
2806975,18.90156901,-99.22779572,900
2778795,18.91368682,-99.23594937,900
8758102,18.77338178,-98.77758146,900
2780506,18.90347082,-99.21966513,900
2823092,18.80725099,-98.93504647,900
7094984,18.8010347,-98.94928201,900
2821937,18.81695442,-98.94840806,900
2853716,18.82517634,-98.95000333,900
2777231,18.92151032,-99.23754032,900
6707668,18.9252511,-99.21036159,900
7387614,18.88723536,-99.06101777,900
7174116,18.8852255,-98.68891279,900
2774663,18.94340058,-99.23322788,900
2781344,18.92501933,-99.19188303,900
8973219,18.81166762,-98.95028274,900
6442384,18.9426464,-99.21044649,900
2820443,18.80792636,-98.95257744,900
2841904,18.90681797,-99.17883183,900
2858588,18.63788324,-99.16432283,900
2779061,18.91855971,-99.23387376,900
2838680,18.6167605,-99.17675819,900
2813030,18.60076684,-98.84947293,900
2846620,18.88711266,-99.06347651,900
2858217,18.67884588,-99.1443441,900
2822126,18.81711589,-98.94728453,900
2859874,18.77079949,-98.9831431,900
2788358,18.76764464,-99.35849841,900
2780539,18.91999525,-99.21402637,900
8987780,18.88185928,-98.86409983,900
2779113,18.91698428,-99.23369621,900
2858163,18.68501229,-99.11679742,900
2862909,18.6805814,-98.8031925,900
8536897,18.89330381,-98.86310531,900
9309399,18.90485112,-99.17684971,900
2796711,18.95460134,-99.20238657,900
6735810,18.94266965,-99.20939497,900
7961645,18.81975112,-98.94733137,900
2839110,18.61732623,-99.18034268,900
2774838,18.94005499,-99.23213084,900
8536917,18.88627455,-99.17508044,900
2775696,18.93811411,-99.23752967,900
2804858,18.91229345,-99.23273665,900
2817233,18.88539257,-99.06229403,900
2794630,18.97483324,-99.24599728,900
6442167,18.9344914,-99.20665609,900
7100177,18.70047929,-99.17929707,900
2818532,18.90350482,-98.9494528,900
6442522,18.93832776,-99.23446995,900
2821938,18.81695442,-98.94840806,900
2804416,18.91345995,-99.23584592,900
2852766,18.84184812,-98.94396328,900
7340330,18.84323489,-98.94777171,900
7174757,18.88428481,-98.86402244,900
7525570,18.92546263,-99.23263506,900
8987776,18.88372058,-98.86027919,900
8988047,18.90904514,-98.97164703,900
2852055,18.85047888,-98.9574081,900
2811074,18.84048512,-98.9420358,900
2852750,18.84312254,-98.94583168,900
2777633,18.9252511,-99.21036159,900
2780838,18.92598587,-99.20525246,900
2780870,18.92602601,-99.20527723,900
8757931,18.80725099,-98.93504647,900
2783479,18.86132651,-99.20401578,900
2844742,18.88609845,-99.18280129,900
2819396,18.90764734,-98.9745334,900
2856148,18.81134646,-98.9538908,900
8799732,18.92999407,-99.24413989,900
2786368,18.94884604,-99.20152235,900
9259930,18.91057254,-99.22947202,900
2796548,18.94262623,-99.21000064,900
8800251,18.81695442,-98.94840806,900
2786341,18.93843247,-99.22335071,900
2779645,18.90655447,-99.23191552,900
2863009,18.68049294,-98.80316551,900
7521419,18.91881783,-99.21993607,900
9302651,18.80425268,-98.93401,900
2832154,18.72833141,-99.39707371,900
2776381,18.92338587,-99.23782708,900
2811220,18.83484212,-98.94303991,900
2842824,18.89892455,-99.16294105,900
2839170,18.61625838,-99.17902688,900
2809324,18.86590668,-98.93107842,900
6210843,18.92340603,-99.21033769,900
2812310,18.76536137,-98.98387426,900
2773362,18.95265294,-99.23236789,900
2804354,18.91692224,-99.23701088,900
2821936,18.81695442,-98.94840806,900
7094772,18.79577493,-98.94993222,900
2860326,18.79578914,-98.95234874,900
8163127,18.83662674,-98.94276002,900
7174918,18.88185928,-98.86409983,900
7174919,18.88185928,-98.86409983,900
2852743,18.84090231,-98.94162617,900
2838448,18.61695504,-99.18112312,900
2773885,18.94629346,-99.2296636,900
6442152,18.92048687,-99.21221488,900
8799801,18.85208444,-98.93386209,900
2794828,18.97174112,-99.22473938,900
2798300,18.93365028,-99.22272333,900
2838722,18.61681961,-99.177937,900
7094071,18.82154278,-98.94722623,900
8973555,18.82154278,-98.94722623,900
8973556,18.82154278,-98.94722623,900
8973557,18.82154278,-98.94722623,900
8973558,18.82154278,-98.94722623,900
8973559,18.82154278,-98.94722623,900
8973616,18.82154278,-98.94722623,900
2820445,18.80821357,-98.95241208,900
2820446,18.80815378,-98.95244649,900
2856238,18.8085993,-98.95219701,900
2774413,18.94529649,-99.2430979,900
2777571,18.92373628,-99.21374809,900
2772746,18.95046729,-99.19874401,900
8757956,18.932995,-98.89358397,900
2843179,18.90244175,-99.17386965,900
2795056,18.96943254,-99.22597158,900
2842622,18.9008502,-99.16636758,900
7950835,18.9176102,-99.20029216,900
2864334,18.49983064,-98.7535078,900
2845396,19.05440021,-99.24505243,900
2775441,18.92042633,-99.2388296,900
2861346,18.89267177,-98.73069652,900
2840502,18.57843412,-99.17826332,900
2791038,18.68743577,-99.24525241,900
2780671,18.91912348,-99.20684132,900
6442841,18.90397918,-99.19928769,900
9288478,18.82190489,-98.95162225,900
2779643,18.90670042,-99.23193273,900
8885883,18.91491502,-99.20627515,900
7147153,18.69095439,-99.11516972,900
2803511,18.88594374,-99.15346475,900
9276359,18.91970941,-99.1923564,900
9326412,18.92427416,-99.22318699,900
6798686,18.90283137,-99.23242889,900
2796498,18.9426464,-99.21044649,900
6211574,18.8153767,-98.95140639,900
2778798,18.91356483,-99.23589375,900
6442383,18.9426464,-99.21044649,900
2812852,18.59807273,-98.84817118,900
2859778,18.77913748,-98.98136634,900
2832059,18.74481291,-99.43394163,900
6210133,18.90778668,-99.23064061,900
2822121,18.6515798,-99.1946436,900
2791442,18.68292381,-99.24274955,900
8973517,18.50408453,-98.7551175,900
2787377,18.78620007,-99.23026349,900
2826642,18.8424651,-99.18460749,900
2785596,18.83791631,-99.2370492,900
2834782,18.61416696,-99.31405562,900
2862703,18.7161978,-98.77948973,900
2844415,18.88212914,-99.17703038,900
2789870,18.6244085,-99.32159284,900
2787417,18.78410045,-99.23016932,900
9067141,18.85358352,-99.22403621,900
6443399,18.92005328,-99.16346506,900
2859287,18.6229044,-98.99829489,900
2845498,18.98218872,-99.10415161,900
9131844,18.61665782,-99.17688337,900
2789060,18.73051401,-99.39252391,900
2847710,18.87278681,-99.07708339,900
2852850,18.83918501,-98.94349144,900
7331578,18.73021627,-99.36405271,900
6806067,18.82309086,-98.94867463,900
8974122,18.88573668,-99.15519991,900
9101843,18.65544856,-99.19061718,900
8446730,18.93477669,-99.19668239,900
6812888,18.93625506,-99.19364899,900
2840077,18.6124201,-99.17753967,900
7340013,18.83493591,-98.94300671,900
7525833,18.92536117,-99.23236477,900
7394229,18.76946664,-99.35741827,900
7520942,18.88338287,-99.22843641,900
2842897,18.89295991,-99.16499934,900
8550503,18.92429206,-99.1983114,900
8912212,18.93299737,-99.22838999,900
2845147,19.03476791,-99.26395788,900
2773321,18.95438525,-99.23124424,900
8945877,18.91095751,-99.20280229,900
7175058,18.88112589,-98.86554051,900
9052493,18.93037002,-99.17881844,900
8685668,18.86370729,-99.23313652,900
2844392,18.88173135,-99.17578376,900
9260269,18.61726335,-99.18661151,900
8505084,18.87299309,-99.22387738,900
8595528,18.82343624,-99.24392688,900
7331064,18.64261127,-99.21634634,900
7100187,18.59480637,-99.1723894,900
7486613,18.97834232,-99.24040471,900
7340552,18.84088014,-98.94771911,900
7010648,18.88643735,-99.16063196,900
7331522,18.7289724,-99.36214254,900
2819088,18.88546976,-98.98355193,900
8536826,18.65265895,-99.19641166,900
9096140,19.04734721,-99.23901111,900
9097638,18.92661017,-99.2511381,900
9260397,18.8959608,-98.72455201,900
9126425,18.88338025,-99.1761103,900
6994727,18.50225819,-98.75120006,900
8029759,18.87494751,-99.17224837,900
8885907,18.88987451,-99.12880957,900
2781701,18.91512779,-99.2024199,900
8939535,18.95815285,-99.21869605,900
2773508,18.95282678,-99.21704444,900
7495194,18.94349382,-99.22982269,900
7386869,18.88281509,-99.11547434,900
8613761,19.02167525,-99.26642331,900
9175871,18.92531991,-99.23225009,900
8685621,18.91933011,-99.24597565,900
7485802,18.98211163,-99.24195659,900
7951215,18.94884942,-99.24435755,900
2781405,18.92713918,-99.18470385,900
2797441,18.95452243,-99.25137633,900
7520703,18.91993891,-99.17614444,900
2774258,18.94966177,-99.24826497,900
8685278,18.92584641,-99.23690128,900
2780636,18.91755778,-99.20654553,900
2777769,18.9230321,-99.22030157,900
2777264,18.93159122,-99.22505172,900
2798538,18.93182147,-99.23714942,900
2795294,18.94812168,-99.22521636,900
7521177,18.89781479,-99.23006793,900
2777210,18.92139777,-99.23643586,900
2797366,18.95403977,-99.25686737,900
8757734,18.81343231,-98.94894838,900
2802519,18.90631094,-99.16960574,900
2780593,18.90419361,-99.21788526,900
2780152,18.91692861,-99.22351355,900
2781642,18.91754546,-99.20030066,900
2772251,18.96443949,-99.22747837,900
8912519,18.92810465,-99.22066237,900
7339408,18.8613588,-98.95164147,900
2829996,18.82431469,-99.25784549,900
2781350,18.92316787,-99.19071037,900
2779800,18.88758522,-99.22541468,900
7100374,18.67152776,-99.18564488,900
2841415,18.91884537,-99.17801152,900
2780905,18.92942803,-99.19488785,900
2770689,18.98214531,-99.24128112,900
9260582,18.81758908,-98.95177679,900
2780501,18.903879,-99.22047838,900
7158696,18.72678388,-98.80176008,900
2773196,18.94574175,-99.19847036,900
7340817,18.83539195,-98.93718553,900
8685323,18.92897673,-99.24645263,900
2848515,18.90456884,-98.97310079,900
2770936,18.97455186,-99.24618148,900
7521038,18.91980301,-99.19851734,900
2773932,18.9421183,-99.23035932,900
2864924,18.923425,-99.21276714,900
6209900,18.91814485,-99.20571964,900
2806205,18.9184517,-99.20674541,900
9152372,18.93840732,-99.23456588,900
8973967,18.9009097,-99.16633771,900
2776043,18.93077366,-99.23279427,900
2799828,18.92490501,-99.21264533,900
2780436,18.91519197,-99.20636806,900
2842441,18.91079023,-99.16690837,900
2776353,18.92410557,-99.23591245,900
7520722,18.92576635,-99.19128736,900
9203413,18.94169567,-99.26138395,900
7520971,18.9190812,-99.20722731,900
2856490,18.80357986,-98.93269349,900
7159449,18.72734878,-98.95443618,900
9212551,18.92514239,-99.25022596,900
8466029,19.05153072,-99.24261348,900
2838369,18.61957911,-99.18098608,900
2782089,18.92364856,-99.18545236,900
7495411,18.95169304,-99.23485088,900
2825615,18.8665894,-99.20877674,900
9103044,18.92390324,-99.24946235,900
7520059,18.92920953,-99.19424444,900
7521346,18.88556481,-99.22853692,900
8615167,18.89203094,-99.02863481,900
2794011,18.97882455,-99.24532322,900
8980874,18.97684264,-99.24565224,900
8980837,18.93923514,-99.24676019,900
8980505,18.96743548,-99.24442831,900
7495154,18.98239412,-99.25047147,900
7495155,18.98405238,-99.25225034,900
8981029,18.98301427,-99.24991921,900
8466075,18.97697877,-99.25419915,900
8911834,18.92622978,-99.24043452,900
7951149,18.98361254,-99.25765162,900
7526238,18.9279049,-99.2518851,900
7508750,18.95344512,-99.2176458,900
8685452,18.98513216,-99.24168729,900
2836411,18.65186179,-99.15529065,900
7521525,18.89287084,-99.22657281,900
7486475,18.96268599,-99.25915856,900
7486434,18.97477121,-99.24717357,900
2797445,18.95439076,-99.25129562,900
2793558,19.05405466,-99.24195873,900
2777513,18.92418452,-99.21419817,900
2824953,18.86564015,-99.20873922,900
2772950,18.94866979,-99.19686268,900
8986895,18.98858727,-99.10062574,900
2799947,18.92334303,-99.20937911,900
2794119,18.98100642,-99.25394991,900
7104245,18.92553835,-99.2325296,900
7207134,18.89709895,-99.06291351,900
7521218,18.9159905,-99.20396687,900
8613753,19.05071829,-99.24204384,900
2776218,18.92587579,-99.23582474,900
9260657,18.50484053,-98.75237371,900
2834229,18.6271659,-99.32221458,900
8466224,18.81241798,-98.9266668,900
2828625,18.86790463,-99.25093987,900
7339473,18.85099728,-98.95306901,900
7812939,18.92890578,-99.22785869,900
6994737,18.49946414,-98.74947598,900
2808784,18.87201566,-98.92588475,900
9220386,18.49365089,-98.75247636,900
2832397,18.72781674,-99.36361371,900
8685563,18.91950359,-99.20347373,900
2855069,18.81351409,-98.95206538,900
9127020,18.92509247,-99.23276469,900
2860129,18.80636887,-98.95676749,900
2801578,18.91296922,-99.1873506,900
2790887,18.48885424,-99.27430335,900
2840872,18.9245487,-99.17178428,900
2841349,18.92028865,-99.18265286,900
8758127,18.86590668,-98.93107842,900
2852029,18.8513179,-98.95854845,900
7159123,18.69511745,-98.79967618,900
2779664,18.90571706,-99.23177972,900
2779703,18.89874595,-99.22751168,900
9150041,18.92554134,-99.23241645,900
7113963,18.89018562,-99.15495476,900
7010846,18.76833476,-99.17961318,900
7521130,18.90309229,-99.22075861,900
7173505,18.89408118,-98.72973204,900
7094543,18.80972114,-98.9327758,900
2796789,18.95053648,-99.19470692,900
2789711,18.61645264,-99.32673182,900
2846095,18.98562664,-99.10110718,900
7394265,18.763109,-99.36097071,900
7104406,18.85782578,-99.23074692,900
2836400,18.64577877,-99.15652589,900
2834539,18.5601671,-99.27078107,900
8988063,18.8725352,-98.92159711,900
8692309,18.89565582,-99.06258752,900
2771223,18.97581867,-99.25397413,900
7508459,19.05348467,-99.24187509,900
2819227,18.9071078,-98.9679661,900
2806390,18.91490925,-99.20455622,900
2796338,18.98641369,-99.10030626,900
7331195,18.65382968,-99.2230752,900
2826921,18.84024678,-99.19212252,900
7175012,18.87116314,-98.92288863,900
2858466,18.68301546,-99.12252632,900
2791919,18.63761527,-99.21581843,900
2827065,18.83608366,-99.18060691,900
8976695,18.89167984,-99.18407784,900
7010985,18.89567367,-99.16939153,900
7495834,18.9518741,-99.20021098,900
7521333,18.91715522,-99.2064876,900
8497822,18.84649812,-99.18167804,900
2780232,18.90586507,-99.2225861,900
2845614,18.97669696,-99.15252606,900
2834376,18.55811976,-99.267429,900
2830903,18.82442682,-99.22954531,900
2834658,18.61857271,-99.31830427,900
8685608,18.87528971,-99.22084461,900
8613721,18.88831206,-99.14790666,900
7339073,18.85437104,-98.94818969,900
9298176,18.9949593,-99.09965696,900
2802590,18.90212528,-99.16890388,900
7330935,18.61544238,-99.17778361,900
7508575,19.02746193,-99.26915115,900
2808092,18.91513155,-98.77796981,900
2780992,18.92664904,-99.19542879,900
7159027,18.79915895,-98.91100135,900
2775268,18.93316697,-99.24123379,900
2830813,18.82433693,-99.22911609,900
2839688,18.61544238,-99.17778361,900
2789982,18.98562664,-99.10110718,900
2811034,18.84186242,-98.94125946,900
2845271,19.04852949,-99.23957865,900
2800568,18.92962632,-99.18266463,900
2811994,18.78628754,-98.97883293,900
2793876,19.02452054,-99.26764371,900
8775021,18.76625884,-98.99027287,900
7322527,18.5602466,-99.27081926,900
7206875,18.98863139,-99.10053474,900
2849091,18.96144563,-98.98075714,900
2839404,18.61587815,-99.18377411,900
2856050,18.81050265,-98.95301928,900
7100784,18.65594549,-99.19386901,900
2842175,18.91265486,-99.15837738,900
2793679,19.0507267,-99.24241806,900
2773765,18.94580051,-99.22983958,900
7387147,18.89055305,-99.02441453,900
7387588,18.87698453,-99.07274356,900
8685368,18.91690719,-99.22307488,900
8759183,18.86816596,-98.9279097,900
9260726,18.65445025,-98.83487332,900
2807157,18.89364593,-99.22867642,900
2805036,18.90881422,-99.21461173,900
2770619,18.99459191,-99.25920204,900
2824335,18.89033988,-99.17123996,900
2779442,18.90877266,-99.24582379,900
7174543,18.89019661,-98.91322215,900
8505359,18.94894434,-98.90026649,900
7173461,18.88690087,-98.69011712,900
2845403,19.0555268,-99.24406701,900
7010802,18.90019863,-99.16512511,900
2849104,18.96119643,-98.97631673,900
7526224,18.91188547,-99.22420886,900
9117697,18.98427124,-99.10057615,900
2803686,18.87925773,-99.13745607,900
8614534,18.85471479,-99.1755158,900
2850098,18.87214681,-98.91643401,900
2785854,18.84772839,-99.22394672,900
7339385,18.83517359,-98.96028175,900
7094656,18.81259662,-98.92477218,900
7147177,18.98562664,-99.10110718,900
2794555,18.97759508,-99.24026597,900
8682121,18.72838469,-98.95832413,900
2791640,18.65426111,-99.26724455,900
9130675,18.88649314,-99.16111166,900
2843368,18.89554057,-99.18114388,900
2836563,18.63407579,-99.16566853,900
2779786,18.87929913,-99.22757095,900
2849120,18.96125086,-98.98034065,900
7158604,18.80499572,-98.91954966,900
2836633,18.63030922,-99.16127785,900
8537297,18.59994097,-99.3694343,900
7394647,18.73059576,-99.39254936,900
2862782,18.69928108,-98.80129844,900
2811065,18.83684682,-98.94399602,900
7330449,18.60448483,-99.25744254,900
2849103,18.96109363,-98.97661347,900
2826141,18.86171775,-99.1823724,900
7339352,18.85719199,-98.95408521,900
2843392,18.89363258,-99.17288036,900
7331065,18.64588204,-99.21711165,900
2845257,19.04939182,-99.24054016,900
